Title;Source;DOI;Year Published;WOS number
A gene-based radiation hybrid map of the gilthead sea bream Sparus aurata refines and exploits conserved synteny with Tetraodon nigroviridis;BMC GENOMICS;10.1186/1471-2164-8-44;2007;WOS:000244541800002
Isoprene above the Eastern Mediterranean: Seasonal variation and contribution to the oxidation capacity of the atmosphere;ATMOSPHERIC ENVIRONMENT;10.1016/j.atmosenv.2006.09.034;2007;WOS:000244329800009
Assessment of the impact of heavy metal pollution from a ferro-nickel smelting plant using biomarkers;ECOTOXICOLOGY AND ENVIRONMENTAL SAFETY;10.1016/j.ecoenv.2006.03.011;2007;WOS:000243187000014
Distribution of organotin compounds in the bivalves of the Aegean Sea, Greece;ENVIRONMENT INTERNATIONAL;10.1016/j.envint.2006.09.010;2007;WOS:000243799900012
Do invertebrate communities in floodplains change predictably along a river's length?;FRESHWATER BIOLOGY;10.1111/j.1365-2427.2006.01678.x;2007;WOS:000243473600003
Constraining the origin and evolution of confined turbidite systems: southern Cretan margin, Eastern Mediterranean Sea (34 degrees 30-36 degrees N);GEO-MARINE LETTERS;10.1007/s00367-006-0051-1;2007;WOS:000244192400004
Field and culture studies on the ecophysiology of the toxic dinoflagellate Alexandrium minutum (Halim) present in Greek coastal waters;HARMFUL ALGAE;10.1016/j.hal.2006.04.002;2007;WOS:000244394600001
Blood cell profile of six Mediterranean mariculture fish species;JOURNAL OF APPLIED ICHTHYOLOGY;10.1111/j.1439-0426.2006.00771.x;2007;WOS:000243475100012
Temperature effects on cranial deformities in European sea bass, Dicentrarchus labrax (L.);JOURNAL OF APPLIED ICHTHYOLOGY;10.1111/j.1439-0426.2006.00810.x;2007;WOS:000243475100017
Study of the N, P and Si fluxes between fish farm sediment and seawater. Results of simulation experiments employing a benthic chamber under various redox conditions;MARINE CHEMISTRY;10.1016/j.marchem.2006.06.005;2007;WOS:000244392000005
Sedimentological response to neotectonics and sea-level change in a delta-fed, complex graben: Gulf of Amvrakikos, western Greece;MARINE GEOLOGY;10.1016/j.margeo.2006.09.014;2007;WOS:000244208300003
Evolutionary path planning and navigation of autonomous underwater vehicles;Mediterranean Conference on Control and Automation;;2007;WOS:000257100800311
Recruitment and food composition of juvenile thin-lipped grey mullet, Liza ramada (Risso, 1826), in the Neretva River estuary (Eastern Adriatic, Croatia);ACTA ADRIATICA;;2007;WOS:000250062700004
Assimilation of radar altimeter data in numerical wave models: an impact study in two different wave climate regions;ANNALES GEOPHYSICAE;10.5194/angeo-25-581-2007;2007;WOS:000246265900003
Mapping quantitative trait loci in European sea bass (Dicentrarchus labrax): The BASSMAP pilot study;AQUACULTURE;10.1016/j.aquaculture.2007.08.022;2007;WOS:000252083500020
Spatial and temporal variations of aquatic macrophytes and water quality in six coastal lagoons of western Greece;BELGIAN JOURNAL OF BOTANY;;2007;WOS:000248804500005
Assessment of recent tidal models in the Mediterranean Sea;International Association of Geodesy Symposia;;2007;WOS:000245419400009
Combination of multi-satellite altimetry data with CHAMP and GRACE EGMs for geoid and sea surface topography determination;International Association of Geodesy Symposia;;2007;WOS:000245419400037
The use of a biotic index (Bentix) in assessing long-term effects of dumping coarse metalliferous waste on soft bottom benthic communities;ECOLOGICAL INDICATORS;10.1016/j.ecolind.2005.11.006;2007;WOS:000242632000012
Multiobjective risk/cost analysis of artificial marine systems using decision trees and fuzzy expert estimations;NATO Science for Peace and Security Series C-Environmental Security;10.1007/978-1-4020-5802-8_12;2007;WOS:000246198000012
Fuzzy vs. probabilistic methods for risk assessment of coastal areas;NATO Science for Peace and Security Series C-Environmental Security;10.1007/978-1-4020-5802-8_17;2007;WOS:000246198000017
Evidence of Morocco dentex (Dentex maroccanus) distribution in the NE Mediterranean and relationships with environmental factors determined by Generalized Additive Modelling;FISHERIES OCEANOGRAPHY;10.1111/j.1365-2419.2007.00421.x;2007;WOS:000245940500008
Comparison of antiatherogenic properties of lipids obtained from wild and cultured sea bass (Dicentrarchus labrax) and gilthead sea bream (Sparus aurata);FOOD CHEMISTRY;10.1016/j.foodchem.2005.09.074;2007;WOS:000240869700018
Stock assessment of the dominant ascidians: Microcosms savignyi, Styela plicata and Phallusia mammillata, in Thessaloniki bay (Thermaikos Gulf);FRESENIUS ENVIRONMENTAL BULLETIN;;2007;WOS:000249956600004
A cDNA for European sea bass (Dicentrachus labrax) 11 beta-hydroxylase: Gene expression during the thermosensitive period and gonadogenesis;GENERAL AND COMPARATIVE ENDOCRINOLOGY;10.1016/j.ygcen.2006.07.018;2007;WOS:000243302800019
Micropaleontological parameters as proxies of late Miocene surface water properties and paleoclimate in Gavdos Island, eastern Mediterranean;GEODIVERSITAS;;2007;WOS:000250259000003
Landscape evolution recorded in the embayment of Palamari (Skyros Island, Greece) from the beginning of the Bronze Age until recent times;GEOMORPHOLOGIE-RELIEF PROCESSUS ENVIRONNEMENT;;2007;WOS:000246485100004
Coexistence of sexual and parthenogenetic Artemia populations in Lake Urmia and neighbouring lagoons;INTERNATIONAL REVIEW OF HYDROBIOLOGY;10.1002/iroh.200610909;2007;WOS:000244785600005
Incidence of Aeromonas spp. in marine fish and the environment of fish markets in Northern Greece;ITALIAN JOURNAL OF FOOD SCIENCE;;2007;WOS:000246786000010
The echinoderm (Deuterostomia) fauna of the Aegean Sea, and comparison with those of the neighbouring seas;JOURNAL OF BIOLOGICAL RESEARCH-THESSALONIKI;;2007;WOS:000249908900007
Estimating water renewal time in semi-enclosed coastal areas of complicated geometry using a hydrodynamic model;JOURNAL OF COASTAL RESEARCH;;2007;WOS:000207860300055
Sustainable aquaculture management of mediterranean coastal lakes with a multimedia learning system;JOURNAL OF ENVIRONMENTAL PROTECTION AND ECOLOGY;;2007;WOS:000254747100027
The influence of temperature during early life on phenotypic expression at later ontogenetic stages in sea bass;JOURNAL OF FISH BIOLOGY;10.1111/j.1095-8649.2007.01305.x;2007;WOS:000244096000021
Spatial variability and dynamics of macrobenthos in a Mediterranean delta front area: The role of physical processes;JOURNAL OF SEA RESEARCH;10.1016/j.seares.2006.07.003;2007;WOS:000243609600004
First record of Alicia mirabilis (Anthozoa : Actiniaria) from the Aegean Sea and density assessment with distance sampling in a site of high abundance;MARINE BIOLOGY RESEARCH;10.1080/17451000701695379;2007;WOS:000253228200011
Spatial pattern in species richness of demersal fish assemblages on the continental shelf of the northern Mediterranean Sea: a multiscale analysis;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps341191;2007;WOS:000248392300016
Morphological and genetic differentiation of the Black Sea harbour porpoise Phocoena phocoena;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps338281;2007;WOS:000247480200025
Trophic signatures of small-scale fishing gears: implications for conservation and management;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps333117;2007;WOS:000245557100011
Hydrodynamics in a Mussel Culture Area in Thermaikos Gulf;MEDCOAST 07: EIGHTH INTERNATIONAL CONFERENCE ON THE MEDITERRANEAN COASTAL ENVIRONMENT, VOLS 1 AND 2;;2007;WOS:000288477700116
Fan Deltas Geomorphology in the Northern Coast of Gulf of Corinth, Greece;MEDCOAST 07: EIGHTH INTERNATIONAL CONFERENCE ON THE MEDITERRANEAN COASTAL ENVIRONMENT, VOLS 1 AND 2;;2007;WOS:000288477700121
Quantitative Morphometric Analysis of the Evinos River Delta (Western Greece);MEDCOAST 07: EIGHTH INTERNATIONAL CONFERENCE ON THE MEDITERRANEAN COASTAL ENVIRONMENT, VOLS 1 AND 2;;2007;WOS:000288477700122
A nested circulation model for the north Aegean sea;OCEAN SCIENCE;10.5194/os-3-1-2007;2007;WOS:000250832600001
Modelling the cohesive sediment transport in the marine environment: the case of Thermaikos Gulf;OCEAN SCIENCE;10.5194/os-3-91-2007;2007;WOS:000250832600008
The M3A multi-sensor buoy network of the Mediterranean sea;OCEAN SCIENCE;10.5194/os-3-229-2007;2007;WOS:000250832700006
"The ""Fish & Chips"" project: Microarrays as a tool for the identification of marine organisms in biodiversity and ecosystem research";OCEANS 2007 - EUROPE, VOLS 1-3;;2007;WOS:000253702200225
Extreme value prediction on decreasing depth by means of a nonlinear wave transformation model;Proceedings of the 26th International Conference on Offshore Mechanics and Arctic Engineering, Vol 4;;2007;WOS:000249559300069
A coupled-mode technique for the prediction of wave-induced set-up and mean flow in variable bathymetry domains;Proceedings of the 26th International Conference on Offshore Mechanics and Arctic Engineering, Vol 4;;2007;WOS:000249559300070
Second-order wave drift damping in hydrodynamically interacting;International Offshore and Polar Engineering Conference Proceedings;;2007;WOS:000250717702064
A phase-resolving, coupled-mode model for wave-current-seabed interaction over steep 3D bottom topography. Parallel architecture implementation;International Offshore and Polar Engineering Conference Proceedings;;2007;WOS:000250717702107
3D analysis of free and moored twin-pontoon floating breakwaters;International Offshore and Polar Engineering Conference Proceedings;;2007;WOS:000250717702117
Wave transmission over submerged breakwaters: Performance of formulae and models;International Offshore and Polar Engineering Conference Proceedings;;2007;WOS:000250717702131
Transient Eastern Mediterranean deep waters in response to the massive dense-water output of the Aegean Sea in the 1990s;PROGRESS IN OCEANOGRAPHY;10.1016/j.pocean.2007.001;2007;WOS:000249633100006
Temporal variability of Centropages typicus in the Mediterranean Sea over seasonal-to-decadal scales;PROGRESS IN OCEANOGRAPHY;10.1016/j.pocean.2007.01.004;2007;WOS:000245531900008
Seawater intrusion into the aquifer of Eleftherae N Peramos, Kavala, Greece;WIT Transactions on Ecology and the Environment;10.2495/RM070011;2007;WOS:000248200500001
Anthropogenic turbidity current deposits in a seismically active graben, the gulf of Corinth, Greece: A useful tool for studying turbidity current transport processes;Advances in Natural and Technological Hazards Research;10.1007/978-1-4020-6512-5_16;2007;WOS:000251482900016
Sediment failure processes in active grabens: The Western Gulf of Corinth (Greece);ADVANCES IN NATURAL AND TECHNOLOGICAL HAZARDS RESEARCH;10.1007/978-1-4020-6512-5_31;2007;WOS:000251482900031
Sediment stability conditions West of Milos Island, West Hellenic Volcanic Arc;Advances in Natural and Technological Hazards Research;10.1007/978-1-4020-6512-5_33;2007;WOS:000251482900033
Towards the mitigation of the tsunami risk by submarine mass failures in the Gulf of Corinth: The Xylocastro resort town case study;Advances in Natural and Technological Hazards Research;10.1007/978-1-4020-6512-5_38;2007;WOS:000251482900038
A new apparatus for the direct measurement of the effects of otter trawling on benthic nutrient releases;JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY;10.1016/j.jembe.2006.07.022;2006;WOS:000242235600010
Mono- and duoculture of juvenile sharpsnout seabream Diplodus puntazzo (Cetti) and gilthead seabream Sparus aurata L. in a recirculated water system;AQUACULTURE RESEARCH;10.1111/j.1365-2109.2006.01612.x;2006;WOS:000242197500006
Multicausal environmental severity: A flexible framework for microtidal sandy beaches and the role of polychaetes as an indicator taxon;ESTUARINE COASTAL AND SHELF SCIENCE;10.1016/j.ecss.2005.11.033;2006;WOS:000242857800013
Distribution and population structure of the Chlorophthalmus agassizi (Bonaparte, 1840) on an unexploited fishing ground in the Greek Ionian Sea;JOURNAL OF APPLIED ICHTHYOLOGY;10.1111/j.1439-0426.2006.00782.x;2006;WOS:000241951900008
Interaction between mussel culture and hydrodynamics: a preliminary study in the gulfs of Thessaloniki and Thermaikos, Greece;JOURNAL OF BIOLOGICAL RESEARCH-THESSALONIKI;;2006;WOS:000249582200003
Factors affecting the distribution of the bivalve Donacilla cornea (Poli, 1795) in eastern Mediterranean sandy beaches;JOURNAL OF BIOLOGICAL RESEARCH-THESSALONIKI;;2006;WOS:000249582200008
Fluctuations of the modal arrival times due to linear internal waves: Application to inversion;JOURNAL OF COMPUTATIONAL ACOUSTICS;10.1142/S0218396X06003104;2006;WOS:000245370800005
Assessment of a Mediterranean shallow lentic ecosystem (Lake Pamvotis, Greece) using benthic community diversity: Response to environmental parameters;LIMNOLOGICA;10.1016/j.limno.2006.08.002;2006;WOS:000243218200007
Torquigener flavimaculosus Hardy and Randall, 1983 (Pisces: Tetraodontidae) off Rhodes island marine area: a new alien fish in the Hellenic waters;MEDITERRANEAN MARINE SCIENCE;10.12681/mms.172;2006;WOS:000207959700008
Molluscan diversity along a Mediterranean soft bottom sublittoral ecotone;SCIENTIA MARINA;10.3989/scimar.2006.70n4573;2006;WOS:000243233300002
Fish farming effects on local fisheries landings in oligotrophic seas;AQUACULTURE;10.1016/j.aquaculture.2006.07.019;2006;WOS:000242506400038
LAERTIS, a multidisciplinary station;NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT;10.1016/j.nima.2006.05.173;2006;WOS:000241993400012
Effects of methane outgassing on the Black Sea atmosphere;ATMOSPHERIC CHEMISTRY AND PHYSICS;10.5194/acp-6-5173-2006;2006;WOS:000242018200002
Late Quaternary depositional history of the North Evvoikos Gulf, Aegean Sea, Greece;MARINE GEOLOGY;10.1016/j.margeo.2006.07.004;2006;WOS:000242336600003
Dynamic simulation and visualisation of coastal erosion;COMPUTERS ENVIRONMENT AND URBAN SYSTEMS;10.1016/j.compenvurbsys.2005.08.002;2006;WOS:000242792000010
Gouge marks on deep-sea mud volcanoes in the eastern Mediterranean: Caused by Cuvier's beaked whales?;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS;10.1016/j.dsr.2006.08.011;2006;WOS:000242929600003
Identifying and classifying small-scale fisheries metiers in the Mediterranean: A case study in the Patraikos Gulf, Greece;FISHERIES RESEARCH;10.1016/j.fishres.2006.07.007;2006;WOS:000241425000007
Geochemical composition of the uppermost prodelta sediments of the Evros River, northeastern Aegean Sea;JOURNAL OF MARINE SYSTEMS;10.1016/j.jmarsys.2006.05.007;2006;WOS:000242318300005
Survival under chronic stress from sediment load: Spatial patterns of hard coral communities in the southern islands of Singapore;MARINE POLLUTION BULLETIN;10.1016/j.marpolbul.2006.02.011;2006;WOS:000242512100015
Carbon speciation and composition of natural microbial communities in polluted and pristine sediments of the Eastern Mediterranean Sea;MARINE POLLUTION BULLETIN;10.1016/j.marpolbul.2006.03.021;2006;WOS:000242512100020
Evaluation of the global protein synthesis in Mytilus galloprovincialis in marine pollution monitoring: Seasonal variability and correlations with other biomarkers;AQUATIC TOXICOLOGY;10.1016/j.aquatox.2006.07.010;2006;WOS:000241313000003
Assessment of site specific benthic impact of floating cage fanning in the eastern Hios island, Eastern Aegean Sea, Greece;JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY;10.1016/j.jembe.2006.07.002;2006;WOS:000241016200009
Tsunamigenic sources in an active European half-graben (Gulf of Corinth, Central Greece);MARINE GEOLOGY;10.1016/j.margeo.2006.06.004;2006;WOS:000241464800003
Comparative fecundity and oocyte size of Aristaeomorpha foliacea and Aristeus antennatus in the Greek Ionian Sea (E. Mediterranean) (Decapoda : Aristeidae);ACTA ZOOLOGICA;10.1111/j.1463-6395.2006.00237.x;2006;WOS:000240625600001
Evaluation of tsunami risk from regional earthquakes at Pisco, Peru;BULLETIN OF THE SEISMOLOGICAL SOCIETY OF AMERICA;10.1785/0120050158;2006;WOS:000241172900005
A genetic linkage map of the hermaphrodite teleost fish Sparus aurata L.;GENETICS;10.1534/genetics.106.059014;2006;WOS:000241798700025
Fan delta development and processes offshore a seasonal river in a seismically active region, NW Gulf of Corinth;GEO-MARINE LETTERS;10.1007/s00367-006-0020-8;2006;WOS:000241329600001
Dietary habits of the deep-sea flatfish Lepidorhombus boscii in north-eastern Mediterranean waters;JOURNAL OF FISH BIOLOGY;10.1111/j.1095-8649.2006.01199.x;2006;WOS:000240493000016
Mesozooplankton community structure in offshore and coastal waters of the Ionian Sea (eastern Mediterranean) during mixed and stratified conditions;MARINE BIOLOGY;10.1007/s00227-006-0326-0;2006;WOS:000240797200003
