Title;Source;DOI;Year Published;WOS number
'Phyto-convection': the role of oceanic convection in primary production;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps189077;1999;WOS:000084370600008
Modelling growth and ingestion processes in herring Clupea harengus larvae;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps184273;1999;WOS:000082207800028
Can predator avoidance explain varying overwintering depth of Calanus in different oceanic water masses?;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps179113;1999;WOS:000080261400009
Variability in frontal zone formation and distribution of gadoid fish larvae at the shelf break in the northeastern North Sea;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps177221;1999;WOS:000079215300020
Geographical differences in organochlorine contaminants in harbour porpoises Phocoena phocoena from the western North Atlantic;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps177255;1999;WOS:000079215300023
An ocean-basin-wide mark-recapture study of the North Atlantic humpback whale (Megaptera novaeangliae);MARINE MAMMAL SCIENCE;10.1111/j.1748-7692.1999.tb00779.x;1999;WOS:000077568300001
Pliocene-Pleistocene stratigraphy of Rhodes, Greece;NEWSLETTERS ON STRATIGRAPHY;;1999;WOS:000084470100006
Upper Oligocene diatomaceous deposits in the northern North Sea - silica diagenesis and paleogeographic implications;NORSK GEOLOGISK TIDSSKRIFT;10.1080/002919699433870;1999;WOS:000079877400001
Robust position and heading sensor for high speed military vessels;OCEANS '99 MTS/IEEE : RIDING THE CREST INTO THE 21ST CENTURY, VOLS 1-3;;1999;WOS:000084482300007
HUGIN - Use of UUV technology in marine applications;OCEANS '99 MTS/IEEE : RIDING THE CREST INTO THE 21ST CENTURY, VOLS 1-3;;1999;WOS:000084482300147
Depth accuracy in seabed mapping with underwater vehicles;OCEANS '99 MTS/IEEE : RIDING THE CREST INTO THE 21ST CENTURY, VOLS 1-3;;1999;WOS:000084482300148
Functional biodiversity of lipids in Antarctic zooplankton: Calanoides acutus, Calanus propinquus, Thysanoessa macrura and Euphausia crystallorophias;POLAR BIOLOGY;10.1007/s003000050330;1999;WOS:000077910900005
Radiation climate variability in Svalbard: surface and satellite observations;POLAR RESEARCH;10.1111/j.1751-8369.1999.tb00284.x;1999;WOS:000085228300005
The Storfjorden polynya: ERS-2 SAR observations and overview;POLAR RESEARCH;10.1111/j.1751-8369.1999.tb00290.x;1999;WOS:000085228300011
Structure and heat content of the West Spitsbergen Current;POLAR RESEARCH;10.1111/j.1751-8369.1999.tb00291.x;1999;WOS:000085228300012
Response statistics of a moored semisubmersible platform in multidirectional waves: A model test study;International Offshore and Polar Engineering Conference Proceedings;;1999;WOS:000080988000083
Utilisation of small-sized food algae by Calanus finmarchicus (Copepoda, Calanoida) and the significance of feeding history;SARSIA;10.1080/00364827.1999.10420449;1999;WOS:000080477800002
Fish communities on the slope of the eastern Norwegian Sea;SARSIA;10.1080/00364827.1999.10420452;1999;WOS:000080477800005
A newly immigrated red alga ('Dasysiphonia', Dasyaceae, Rhodophyta) to the Norwegian coast;SARSIA;10.1080/00364827.1999.10420454;1999;WOS:000080477800007
Effects of fish length and condition on spawning migration in Norwegian spring spawning herring (Clupea harengus L.);SARSIA;10.1080/00364827.1999.10420439;1999;WOS:000082260000004
Dissolved organic carbon associated with sinking particles can be crucial for estimates of vertical carbon flux;SARSIA;10.1080/00364827.1999.10420440;1999;WOS:000082260000005
Has the fauna in the deeper parts of the Skagerrak changed?: A comparison of the present amphipod fauna with observations from 1933/37;SARSIA;10.1080/00364827.1999.10420441;1999;WOS:000082260000006
Oceanography and fluorescence at the shelf break off the north Norwegian coast (69 degrees 20 ' N-70 degrees 30 ' N) during the main productive period in 1994;SARSIA;10.1080/00364827.1999.10420424;1999;WOS:000084071100002
Sensitivity studies of circulation and ocean-shelf exchange off northern Norway;SARSIA;10.1080/00364827.1999.10420425;1999;WOS:000084071100003
Seasonal variation of nutrients and suspended biomass on a transect across Nordvestbanken, north Norwegian shelf, in 1994;SARSIA;10.1080/00364827.1999.10420426;1999;WOS:000084071100004
Abundance and biomass of pico-, nano-, and microplankton on a transect across Nordvestbanken, north Norwegian shelf, in 1994;SARSIA;10.1080/00364827.1999.10420427;1999;WOS:000084071100005
Seasonal variation of vertical flux of phytoplankton and biogenic matter at Nordvestbanken, north Norwegian shelf in 1994;SARSIA;10.1080/00364827.1999.10420428;1999;WOS:000084071100006
Distribution and sedimentation of faecal pellets on the Nordvestbanken shelf, northern Norway, in 1994;SARSIA;10.1080/00364827.1999.10420429;1999;WOS:000084071100007
Contribution by mesozooplankton fecal pellets to the carbon flux on Nordvestbanken, north Norwegian shelf in 1994;SARSIA;10.1080/00364827.1999.10420430;1999;WOS:000084071100008
Seasonal patterns in composition and biomass of autotrophic and heterotrophic nano- and microplankton communities on the north Norwegian shelf;SARSIA;10.1080/00364827.1999.10420431;1999;WOS:000084071100009
Physical and biological factors influencing the seasonal variation in distribution of zooplankton across the shelf at Nordvestbanken, northern Norway, 1994;SARSIA;10.1080/00364827.1999.10420432;1999;WOS:000084071100010
Small time and spatial scale variability of phytoplankton biomass on the north Norwegian shelf in 1995;SARSIA;10.1080/00364827.1999.10420433;1999;WOS:000084071100011
Modelled carbon fluxes as validated by field data on the north Norwegian shelf during the productive period in 1994;SARSIA;10.1080/00364827.1999.10420434;1999;WOS:000084071100012
A biophysical model applied to the Benguela upwelling system;SOUTH AFRICAN JOURNAL OF MARINE SCIENCE-SUID-AFRIKAANSE TYDSKRIF VIR SEEWETENSKAP;;1999;WOS:000084610900019
Can stocking programmes affect the predator stocks and decrease the survival of the wild Atlantic salmon juveniles?;STOCK ENHANCEMENT AND SEA RANCHING;;1999;WOS:000086510500013
Enhancement studies of Atlantic cod (Gadus morhua L.) in an exposed coastal area in western Norway;STOCK ENHANCEMENT AND SEA RANCHING;;1999;WOS:000086510500019
Migration, growth and survival in stocked and wild cod (Gadus morhua L.) in the Vestfjord region, north Norway;STOCK ENHANCEMENT AND SEA RANCHING;;1999;WOS:000086510500022
Movement patterns and growth of wild cod (Gadus morhua L.) and hatchery-reared cod released as 1-group;STOCK ENHANCEMENT AND SEA RANCHING;;1999;WOS:000086510500023
Cormorants (Phalacrocorax carbo carbo) as predators in a cod (Gadus morhua L.) enhancement area in North Norway;STOCK ENHANCEMENT AND SEA RANCHING;;1999;WOS:000086510500024
Stock enhancement of European lobster (Homarus gammarus): a large-scale experiment off South-western Norway (Kvitsoy);STOCK ENHANCEMENT AND SEA RANCHING;;1999;WOS:000086510500029
Management of enhanced stocks: Social, economic, and access issues;STOCK ENHANCEMENT AND SEA RANCHING;;1999;WOS:000086510500035
A bio-economic evaluation of a stock enhancement project of European lobster: the simulation model LOBST.ECO with some preliminary results;STOCK ENHANCEMENT AND SEA RANCHING;;1999;WOS:000086510500041
Cenozoic erosion and the preglacial uplift of the Svalbard-Barents Sea region;TECTONOPHYSICS;10.1016/S0040-1951(98)00245-5;1998;WOS:000078755600017
A passive output feedback controller with wave filter for marine vehicles;INTERNATIONAL JOURNAL OF ROBUST AND NONLINEAR CONTROL;"10.1002/(SICI)1099-1239(19981230)8:15<1239::AID-RNC379>3.0.CO;2-7";1998;WOS:000077630500001
Biotin in practical fish-meal based diet for Atlantic salmon Salmo salar L. fry;AQUACULTURE NUTRITION;10.1046/j.1365-2095.1998.00076.x;1998;WOS:000208599500004
Atlantic halibut, Hippoglossus hippoglossus L., larvae cultivation literature, including a bibliography;AQUACULTURE RESEARCH;10.1046/j.1365-2109.1998.29120857.x;1998;WOS:000078474200002
Design and operation of Atlantic halibut, Hippoglossus hippoglossus L., egg incubators;AQUACULTURE RESEARCH;10.1046/j.1365-2109.1998.29120887.x;1998;WOS:000078474200003
Time of first feeding of Atlantic halibut, Hippoglossus hippoglossus L., larvae;AQUACULTURE RESEARCH;10.1046/j.1365-2109.1998.29120913.x;1998;WOS:000078474200006
A tank design for first feeding of Atlantic halibut, Hippoglossus hippoglossus L., larvae;AQUACULTURE RESEARCH;10.1046/j.1365-2109.1998.29120919.x;1998;WOS:000078474200007
A sensitive period during first feeding for the determination of pigmentation pattern in Atlantic halibut, Hippoglossus hippoglossus L., juveniles: the role of diet;AQUACULTURE RESEARCH;10.1046/j.1365-2109.1998.29120925.x;1998;WOS:000078474200008
An experimental test of the genetic component of the ontogenetic habitat shift in Arctic charr (Salvelinus alpinus);ECOLOGY OF FRESHWATER FISH;10.1111/j.1600-0633.1998.tb00187.x;1998;WOS:000077301100006
Effects of juvenile nursery on geographic spawning distribution in Norwegian spring-spawning herring (Clupea harengus L.);ICES JOURNAL OF MARINE SCIENCE;10.1006/jmsc.1998.0371;1998;WOS:000077980200002
Extensive gas bubble release in Norwegian spring-spawning herring (Clupea harengus) during predator avoidance;ICES JOURNAL OF MARINE SCIENCE;10.1006/jmsc.1998.0416;1998;WOS:000077980200011
Non-linear and adaptive backstepping designs for tracking control of ships;INTERNATIONAL JOURNAL OF ADAPTIVE CONTROL AND SIGNAL PROCESSING;"10.1002/(SICI)1099-1115(199812)12:8<649::AID-ACS515>3.0.CO;2-P";1998;WOS:000078694100004
Bivalent vaccines for sea bass (Dicentrachus labrax) against vibriosis and pasteurellosis;JOURNAL OF APPLIED ICHTHYOLOGY-ZEITSCHRIFT FUR ANGEWANDTE ICHTHYOLOGIE;10.1111/j.1439-0426.1998.tb00635.x;1998;WOS:000078254700009
Life history of Maurolicus muelleri in fjordic and oceanic environments;JOURNAL OF FISH BIOLOGY;10.1006/jfbi.1998.0799;1998;WOS:000077649900015
Temporal variations in the fecundity of Arcto-Norwegian cod (Gadus morhua) in response to natural changes in food and temperature;JOURNAL OF SEA RESEARCH;10.1016/S1385-1101(98)00029-X;1998;WOS:000077484400009
Effect of food availability and body size on out-of-season gonad yield in the green sea urchin, Strongylocentrotus droebachiensis;JOURNAL OF SHELLFISH RESEARCH;;1998;WOS:000079811400031
Effect of temperature on viability and axial muscle development in embryos and yolk sac larvae of the Northeast Arctic cod (Gadus morhua);MARINE BIOLOGY;10.1007/s002270050421;1998;WOS:000077657100002
Primary production of the northern Barents Sea;POLAR RESEARCH;10.1111/j.1751-8369.1998.tb00266.x;1998;WOS:000079027200001
Snow accumulation distribution on Spitsbergen, Svalbard, in 1997;POLAR RESEARCH;10.1111/j.1751-8369.1998.tb00269.x;1998;WOS:000079027200004
Preliminary check-list of the marine, shelled gastropods (Mollusca) of Golfo Dulce, on the Pacific coast of Costa Rica;REVISTA DE BIOLOGIA TROPICAL;;1998;WOS:000081306900026
Detection of the fast Kelvin wave teleconnection due to El Nino Southern Oscillation;JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS;10.1029/98JC02402;1998;WOS:000077004700006
First isotopic and multidisciplinary evidence for nonmarine coelacanths and pycnodontiform fishes: palaeoenvironmental implications;PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY;10.1016/S0031-0182(98)00085-6;1998;WOS:000077361500005
Starvation prior to slaughter in Atlantic salmon (Salmo salar) II. White muscle composition and evaluation of freshness, texture and colour characteristics in raw and cooked fillets;AQUACULTURE;10.1016/S0044-8486(98)00332-9;1998;WOS:000077308000004
Examination of the qualitative ability of some cold water marine teleosts to synthesise ascorbic acid;COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY A-MOLECULAR AND INTEGRATIVE PHYSIOLOGY;10.1016/S1095-6433(98)10125-3;1998;WOS:000077408600007
Distinction between the Storegga tsunami and the Holocene marine transgression in coastal basin deposits of western Norway;JOURNAL OF QUATERNARY SCIENCE;"10.1002/(SICI)1099-1417(1998110)13:6<529::AID-JQS388>3.0.CO;2-1";1998;WOS:000077367200003
Thin-sediment shear-induced effects on low-frequency broadband acoustic propagation in a shallow continental sea;JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA;10.1121/1.423855;1998;WOS:000076873000019
Sediment fluxes along the northeastern European Margin: inferring hydrological changes between 20 and 8 kyr;MARINE GEOLOGY;10.1016/S0025-3227(98)00062-0;1998;WOS:000077068300003
Rapid changes in the oceanic fronts in the Norwegian Sea during the last deglaciation: implications for the Younger Dryas cooling event;MARINE GEOLOGY;10.1016/S0025-3227(98)00070-X;1998;WOS:000077068300011
Late Weichselian and Holocene sediment fluxes of the northern North Sea Margin;MARINE GEOLOGY;10.1016/S0025-3227(98)00071-1;1998;WOS:000077068300012
Glacigenic debris flows on the North Sea Trough Mouth Fan during ice stream maxima;MARINE GEOLOGY;10.1016/S0025-3227(98)00072-3;1998;WOS:000077068300013
Radiolarian faunal provinces in surface sediments of the Greenland, Iceland and Norwegian (GIN) Seas;MARINE MICROPALEONTOLOGY;10.1016/S0377-8398(98)00013-9;1998;WOS:000077239800006
Climatically influenced distribution of Gymnodinium catenatum during the past 2000 years in coastal sediments of southern Norway;PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY;10.1016/S0031-0182(98)00079-0;1998;WOS:000076668300008
Feeding, growth and social interactions during smolting and seawater acclimation in Atlantic salmon, Salmo salar L.;AQUACULTURE;10.1016/S0044-8486(98)00335-4;1998;WOS:000077308400003
Circulating growth hormone levels in Atlantic salmon smolts following seawater transfer: effects of photoperiod regime, salinity, duration of exposure and season;AQUACULTURE;10.1016/S0044-8486(98)00344-5;1998;WOS:000077308400013
Contrasts in osmoregulatory capacity of two Arctic charr, Salvelinus alpinus (L.), strains from northern Norway;AQUACULTURE;10.1016/S0044-8486(98)00353-6;1998;WOS:000077308400022
Changes in seawater tolerance and gill Na+,K+-ATPase activity during desmoltification in Atlantic salmon kept in freshwater at different temperatures;AQUACULTURE;10.1016/S0044-8486(98)00354-8;1998;WOS:000077308400023
Gill Na+-K+-ATPase activity and hypoosmoregulatory ability of seaward migrating smolts of anadromous Atlantic salmon (Salmo salar), sea trout (Salmo trutta) and Arctic char (Salvelinus alpinus) in the Hals river, northern Norway;AQUACULTURE;10.1016/S0044-8486(98)00355-X;1998;WOS:000077308400024
Effects of temperature and salinity on osmoregulation and growth of Atlantic salmon (Salmo salar L.) smolts in seawater;AQUACULTURE;10.1016/S0044-8486(98)00356-1;1998;WOS:000077308400025
Smolting of sea trout (Salmo trutta L.) in northern Norway;AQUACULTURE;10.1016/S0044-8486(98)00360-3;1998;WOS:000077308400029
Acclimation of Atlantic salmon (Salmo salar L.) smolts to 'cold' sea water following direct transfer from fresh water;AQUACULTURE;10.1016/S0044-8486(98)00361-5;1998;WOS:000077308400030
Seawater tolerance and downstream migration in hatchery-reared and wild brown trout;AQUACULTURE;10.1016/S0044-8486(98)00365-2;1998;WOS:000077308400033
Timing of habitat shift by Atlantic salmon parr from fluvial to lacustrine habitat: analysis of age distribution, growth, and scale characteristics;CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES;10.1139/cjfas-55-10-2266;1998;WOS:000077253300006
A review of Ichthyobodo infection in marine fishes;FISH PATHOLOGY;10.3147/jsfp.33.311;1998;WOS:000076900300021
A species-selective trawl for demersal gadoid fisheries;ICES JOURNAL OF MARINE SCIENCE;10.1006/jmsc.1998.0352;1998;WOS:000077084500002
Do harp seals Phoca groenlandica exhibit particular prey preferences?;ICES JOURNAL OF MARINE SCIENCE;10.1006/jmsc.1998.0367;1998;WOS:000077084500011
Transmission of Cryptocotyle lingua cercariae in natural environments: a field experiment;JOURNAL OF FISH BIOLOGY;10.1111/j.1095-8649.1998.tb01840.x;1998;WOS:000076247500017
Population genetic studies of the Atlantic halibut in the North Atlantic Ocean;JOURNAL OF FISH BIOLOGY;;1998;WOS:000076247500022
Electron microscopical identification of the flagellate Spironucleus torosa (Hexamitidae) from burbot Lota lota (Gadidae) with comments upon its probable introduction to this freshwater host;JOURNAL OF PARASITOLOGY;10.2307/3284626;1998;WOS:000076517900014
A 5-year satellite climatology of winter sea ice leads in the western Arctic;JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS;10.1029/98JC01997;1998;WOS:000075863500025
Hydrographic features, cetaceans and the foraging of thick-billed murres and other marine birds in the northwestern Barents Sea;ARCTIC;;1998;WOS:000076085700006
Selection of blue mussels, Mytilus edulis, by common eiders, Somateria mollissima, by size in relation to shell content;CANADIAN JOURNAL OF ZOOLOGY-REVUE CANADIENNE DE ZOOLOGIE;10.1139/cjz-76-9-1787;1998;WOS:000079525300022
